# Dome Fuji 720 kyr Stable Isotope Data and Site and Source Temperature Reconstructions 
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/23371
#      Description: NOAA Landing Page
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/domefuji/domefuji2018iso-temp.txt
#      Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
#
# Archive: Ice Cores
#
# Dataset DOI: 
#
# Parameter_Keywords: hydrogen isotopes, oxygen isotopes, reconstruction
#---------------------------------------
# Contribution_Date
#    Date: 2018-02-23
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2018-02-23
#---------------------------------------
# Title
#    Study_Name: Dome Fuji 720 kyr Stable Isotope Data and Site and Source Temperature Reconstructions 
#---------------------------------------
# Investigators
#      Investigators: Uemura, R.; Motoyama, H.; Masson-Delmotte, V.; Jouzel, J.; Kawamura, K. ; Goto-Azuma, K.; Fujita, S.; Kuramoto, T.; Hirabayashi, M.; Miyake, T.; Ohno, H.; Fujita, K.; Abe-Ouchi, A.; Iizuka, Y.; Horikawa, S.; Igarashi, M.; Suzuki, K.; Suzuki, T.; Fujii, Y. 
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Stable isotope (dD, d18O) data and site and source temperature reconstructions from the Dome Fuji 1st and 2nd ice cores for the past 720 kyr.
#         Provided Keywords: 
#---------------------------------------
# Publication
# Authors: Ryu Uemura, Hideaki Motoyama, Valérie Masson-Delmotte, Jean Jouzel, Kenji Kawamura, Kumiko Goto-Azuma, Shuji Fujita, Takayuki Kuramoto, Motohiro Hirabayashi, Takayuki Miyake, Hiroshi Ohno, Koji Fujita, Ayako Abe-Ouchi, Yoshinori Iizuka, Shinichiro Horikawa, Makoto Igarashi, Keisuke Suzuki, Toshitaka Suzuki, Yoshiyuki Fujii
# Published_Date_or_Year: 2018-03-06
# Published_Title: Asynchrony between Antarctic temperature and CO2 associated with obliquity over the past 720,000 years
# Journal_Name: Nature Communications
# Volume: 9
# Edition: 61
# Issue: 
# Pages: 
# Report Number: 
# DOI: 10.1038/s41467-018-03328-3
# Online_Resource: https://www.nature.com/articles/s41467-018-03328-3p
# Full_Citation: 
# Abstract: The dD temperature proxy in Antarctic ice cores varies in parallel with CO2 through glacial cycles. However, these variables display a puzzling asynchrony. Well-dated records of Southern Ocean temperature will provide crucial information because the Southern Ocean is likely key in regulating CO2 variations. Here, we perform multiple isotopic analyses on an Antarctic ice core and estimate temperature variations at this site and in the oceanic moisture source over the past 720,000 years, which extend the longest records by 300,000 years. Antarctic temperature is affected by large variations in local insolation that are induced by obliquity. At the obliquity periodicity, the Antarctic and ocean temperatures lag annual mean insolation. Further, the magnitude of the phase lag is minimal during low eccentricity periods, suggesting that secular changes in the global carbon cycle and the ocean circulation modulate the phase relationship among temperatures, CO2 and insolation in the obliquity frequency band. 
#---------------------------------------
# Publication
# Authors: R. Uemura, V. Masson-Delmotte, J. Jouzel, A. Landais, H. Motoyama, and B. Stenni
# Published_Date_or_Year: 2012
# Published_Title: Ranges of moisture-source temperature estimated from Antarctic ice cores stable isotope records over glacial–interglacial cycles 
# Journal_Name: Climate of the Past
# Volume: 8
# Edition: 
# Issue: 
# Pages: 1109-1125
# Report Number: 
# DOI: https://doi.org/10.5194/cp-8-1109-2012
# Online_Resource: 
# Full_Citation: 
# Abstract: A single isotope ratio (dD or d18O) of water is widely used as an air-temperature proxy in Antarctic ice core records. These isotope ratios, however, do not solely depend on air-temperature but also on the extent of distillation of heavy isotopes out of atmospheric water vapor from an oceanic moisture source to a precipitation site. The temperature changes at the oceanic moisture source (? Tsource) and at the precipitation site (? Tsite) can be retrieved by using deuterium-excess (d) data. A new d record from Dome Fuji, Antarctica spanning the past 360 000 yr is presented and compared with records from Vostok and EPICA Dome C ice cores. In previous studies, to retrieve ? Tsource and ? Tsite information, different linear regression equations were proposed using theoretical isotope distillation models. A major source of uncertainty lies in the coefficient of regression, ßsite which is related to the sensitivity of d to ? Tsite. We show that different ranges of temperature and selections of isotopic model outputs may increase the value of ßsite by more than a factor of two. To explore the impacts of this coefficient on reconstructed temperatures, we apply for the first time the exact same methodology to the isotope records from the three Antarctica ice cores. We show that uncertainties in the ßsite coefficient strongly affect (i) the glacial–interglacial magnitude of ? Tsource; (ii) the imprint of obliquity in ? Tsource and in the site-source temperature gradient. By contrast, we highlight the robustness of ? Tsite reconstruction using water isotopes records.
#------------------
# Funding_Agency 
#	Funding_Agency_Name: JSPS KAKENHI 
#	Grant: 21221002, 26550013, 17H06104, 17H06320, ANR Dome A, ASUMA 
#------------------
# Site_Information
#     Site_Name: Dome Fuji 
#     Location: Antarctica
#     Country: 
#     Northernmost_Latitude: -77.3169
#     Southernmost_Latitude: -77.3169
#     Easternmost_Longitude: 39.7033
#     Westernmost_Longitude: 39.7033
#     Elevation: 3810 m
#------------------
# Data_Collection
#   Collection_Name: DomeFuji2018iso-temp
#   First_Year: 715892
#   Last_Year: -61
#   Time_Unit: cal yr BP
#   Core_Length: 3035 m
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## Depth_top_m	depth at sample start,,,m,,,,,N,Data from Dome fuji first core from 0 to 2401.91 m; Data from Dome Fuji second core from 2399.5m to 3035.025m. (There are apparent depth reversal at the connetion depth (around 2400 m) due to different drilling sites)
## Depth_bottom_m	depth at sample end,,,m,,,,,N,The same as Depth_top_m but for the depth at sample end.
## Age	Age,,,calendar years BP,,,,,N,AICC 2012 age scale (Bazin et al., 2013)
## del_18O	delta 18O,ice,,per mil VSMOW,,Ice Cores,,,N,Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## del_D	delta 2H,ice,,per mil VSMOW,,Ice Cores,,,N,Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## dxs	deuterium excess,ice,,per mil VSMOW,,Ice Cores,,,N,Deuterium excess based on linear definition. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## dln	deuterium excess,ice,,per mil VSMOW,,Ice Cores,,,N,Deuterium excess based on logarithmic definition. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## T_site	temperature,,,degrees C,,Climate Reconstruction,,Isotope modelling,N,Reconstructed air temperature at Dome Fuji site, Antarctica. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
## T_source	temperature,,,degrees C,,Climate Reconstruction,,Isotope modelling,N,Reconstructed temperature at the moisture source region Ocean. Data from Dome Fuji first core during 0-296052 yr BP (Uemura et al., 2012); Data from Dome Fuji second core during 296308-715892 yrBP (Uemura et al., 2018). 
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Value: 
Depth_top_m	Depth_bottom_m	Age	del_18O	del_D	dxs	dln	T_site	T_source
2927.20	2927.30	652665	-59.05	-460.3	12.1	4.4	-7.2	-5.6
2927.30	2927.40	652731	-58.92	-458.6	12.7	5.8	-6.7	-4.7
2927.40	2927.50	652798	-58.85	-457.5	13.3	7.0	-6.3	-4.1
2927.50	2927.60	652865	-58.72	-457.3	12.5	5.8	-6.5	-4.8
2927.60	2927.70	652932	-58.64	-456.5	12.6	6.2	-6.3	-4.5
2927.70	2927.80	652999	-58.53	-455.3	13.0	7.0	-5.9	-4.0
2927.80	2927.90	653065	-58.45	-454.4	13.2	7.6	-5.7	-3.6
2927.90	2928.00	653132	-58.37	-453.7	13.3	8.0	-5.5	-3.4
2928.00	2928.10	653199	-58.21	-453.0	12.7	7.1	-5.6	-3.9
2928.10	2928.20	653264	-58.30	-453.1	13.3	8.1	-5.4	-3.4
2928.20	2928.30	653329	-58.28	-453.4	12.9	7.4	-5.6	-3.8
2928.30	2928.40	653394	-58.29	-453.6	12.7	7.1	-5.7	-4.0
2928.40	2928.50	653459	-58.31	-454.1	12.4	6.5	-5.9	-4.4
2928.50	2928.60	653525	-58.36	-455.0	11.9	5.4	-6.3	-5.0
2928.60	2928.70	653590	-58.43	-454.9	12.6	6.5	-6.0	-4.4
2928.70	2928.80	653655	-58.54	-455.7	12.6	6.4	-6.1	-4.4
2928.80	2928.90	653720	-58.60	-456.6	12.2	5.6	-6.5	-4.9
2928.90	2929.00	653785	-58.66	-456.6	12.7	6.2	-6.3	-4.5
2929.00	2929.10	653850	-58.67	-456.4	13.0	6.8	-6.2	-4.2
2929.10	2929.20	653922	-58.78	-458.1	12.1	4.9	-6.8	-5.3
2929.20	2929.30	653993	-58.81	-457.9	12.5	5.7	-6.6	-4.9
2929.30	2929.40	654065	-58.82	-458.4	12.1	4.9	-6.9	-5.3
2929.40	2929.50	654136	-58.81	-458.2	12.2	5.1	-6.8	-5.2
2929.50	2929.60	654208	-58.72	-457.1	12.6	6.1	-6.4	-4.6
2929.60	2929.69	654279	-58.73	-456.9	13.0	6.6	-6.3	-4.3
2929.69	2929.80	654343	-58.68	-457.1	12.3	5.6	-6.5	-4.9
2929.80	2929.90	654422	-58.57	-456.0	12.5	6.1	-6.3	-4.6
2929.90	2930.00	654494	-58.51	-455.6	12.5	6.3	-6.2	-4.5
2930.00	2930.10	654565	-58.25	-453.2	12.8	7.3	-5.6	-3.9
2930.10	2930.20	654632	-58.15	-453.2	11.9	5.9	-6.0	-4.7
2930.20	2930.30	654699	-58.10	-452.1	12.7	7.4	-5.4	-3.8
2930.30	2930.40	654766	-57.94	-450.8	12.7	7.8	-5.2	-3.6
2930.40	2930.50	654833	-57.78	-449.8	12.5	7.6	-5.1	-3.7
2930.50	2930.60	654900	-57.65	-449.0	12.3	7.5	-5.0	-3.8
2930.60	2930.70	654966	-57.54	-448.6	11.7	6.7	-5.2	-4.2
2930.70	2930.80	655033	-57.49	-447.8	12.1	7.6	-4.8	-3.7
2930.80	2930.90	655100	-57.45	-447.7	11.9	7.3	-4.9	-3.9
2930.90	2931.00	655167	-57.47	-447.6	12.1	7.6	-4.8	-3.7
2931.00	2931.10	655234	-57.42	-447.5	11.8	7.2	-4.9	-4.0
2931.10	2931.20	655301	-57.58	-448.7	11.9	7.1	-5.1	-4.1
2931.20	2931.30	655368	-57.67	-449.3	12.0	7.1	-5.2	-4.1
2931.30	2931.40	655435	-57.73	-449.7	12.2	7.2	-5.2	-4.0
2931.40	2931.50	655502	-57.84	-451.0	11.7	6.1	-5.6	-4.7
2931.50	2931.60	655570	-57.80	-450.1	12.3	7.3	-5.2	-3.9
2931.60	2931.70	655637	-57.96	-451.9	11.7	5.9	-5.8	-4.8
2931.70	2931.80	655704	-57.99	-452.0	11.9	6.2	-5.7	-4.6
2931.80	2931.90	655771	-58.07	-452.8	11.7	5.7	-6.0	-4.9
2931.90	2932.00	655838	-58.09	-452.9	11.8	5.8	-6.0	-4.9
2932.00	2932.10	655905	-58.01	-452.1	12.0	6.4	-5.7	-4.5
2932.10	2932.20	655975	-58.20	-453.3	12.3	6.5	-5.8	-4.4
2932.20	2932.30	656044	-58.21	-453.6	12.1	6.2	-6.0	-4.6
2932.30	2932.40	656114	-58.16	-453.8	11.5	5.1	-6.2	-5.3
2932.40	2932.50	656183	-58.20	-453.5	12.1	6.1	-5.9	-4.6
2932.50	2932.60	656253	-58.15	-453.0	12.3	6.5	-5.8	-4.4
2932.60	2932.70	656322	-58.28	-454.0	12.3	6.3	-6.0	-4.6
2932.70	2932.80	656392	-58.30	-454.3	12.1	6.0	-6.1	-4.7
2932.80	2932.90	656461	-58.29	-454.3	12.0	5.8	-6.1	-4.8
2932.90	2933.00	656531	-58.33	-454.6	12.0	5.7	-6.2	-4.9
2933.00	2933.10	656600	-58.24	-454.3	11.6	5.2	-6.3	-5.2
2933.10	2933.20	656670	-58.43	-455.4	12.1	5.7	-6.3	-4.9
2933.20	2933.29	656733	-58.41	-455.0	12.3	6.1	-6.1	-4.6
2933.29	2933.39	656803	-58.50	-455.4	12.6	6.5	-6.1	-4.4
2933.39	2933.48	656866	-58.51	-455.4	12.7	6.6	-6.1	-4.4
2933.48	2933.58	656936	-58.46	-455.3	12.4	6.1	-6.2	-4.7
2933.58	2933.69	657007	-58.55	-456.1	12.3	5.8	-6.4	-4.8
2933.69	2933.79	657077	-58.58	-456.2	12.5	6.1	-6.3	-4.7
2933.79	2933.90	657154	-58.68	-456.4	13.0	6.8	-6.1	-4.2
2933.90	2934.00	657224	-58.62	-456.3	12.7	6.3	-6.3	-4.5
2934.00	2934.10	657301	-58.55	-455.7	12.6	6.4	-6.2	-4.5
2934.10	2934.20	657373	-58.63	-456.7	12.4	5.8	-6.4	-4.8
2934.20	2934.30	657445	-58.66	-456.5	12.8	6.4	-6.3	-4.5
2934.30	2934.40	657518	-58.67	-457.0	12.3	5.6	-6.5	-4.9
2934.40	2934.50	657590	-58.71	-457.6	12.1	5.1	-6.7	-5.2
2934.50	2934.60	657662	-58.68	-457.2	12.3	5.5	-6.6	-5.0
2934.60	2934.70	657734	-58.82	-458.6	12.0	4.6	-7.0	-5.5
2934.70	2934.80	657806	-58.88	-458.6	12.4	5.3	-6.8	-5.1
2934.80	2934.90	657879	-58.95	-459.2	12.3	5.0	-7.0	-5.2
2934.90	2935.00	657951	-59.01	-459.7	12.4	5.1	-7.0	-5.2
2935.00	2935.10	658023	-59.05	-459.8	12.6	5.4	-6.9	-5.0
2935.10	2935.20	658099	-59.11	-460.7	12.2	4.4	-7.3	-5.6
2935.20	2935.30	658175	-59.19	-460.7	12.8	5.4	-7.0	-5.0
2935.30	2935.40	658252	-59.25	-461.3	12.6	4.9	-7.2	-5.3
2935.40	2935.50	658328	-59.30	-461.8	12.6	4.7	-7.4	-5.4
2935.50	2935.60	658404	-59.27	-461.1	13.1	5.7	-7.0	-4.8
2935.60	2935.70	658480	-59.36	-462.6	12.3	4.1	-7.6	-5.8
2935.70	2935.80	658556	-59.40	-462.1	13.1	5.5	-7.2	-5.0
2935.80	2935.90	658633	-59.38	-461.5	13.5	6.2	-6.9	-4.5
2935.90	2936.00	658709	-59.26	-460.9	13.1	5.9	-7.0	-4.7
2936.00	2936.10	658785	-59.11	-460.1	12.8	5.4	-7.0	-5.0
2936.10	2936.20	658868	-59.15	-459.8	13.4	6.6	-6.6	-4.3
2936.20	2936.30	658951	-59.05	-459.4	13.0	6.0	-6.7	-4.7
2936.30	2936.40	659034	-59.00	-458.7	13.4	6.8	-6.4	-4.2
2936.40	2936.50	659117	-58.94	-458.3	13.2	6.7	-6.4	-4.2
2936.50	2936.60	659200	-58.87	-458.2	12.8	6.0	-6.6	-4.6
2936.60	2936.70	659283	-58.90	-457.7	13.6	7.4	-6.2	-3.8
2936.70	2936.80	659366	-58.88	-457.5	13.5	7.4	-6.1	-3.8
2936.80	2936.90	659449	-58.90	-457.8	13.4	7.0	-6.3	-4.0
2936.90	2937.00	659532	-58.92	-458.0	13.4	7.0	-6.3	-4.0
2937.00	2937.10	659615	-58.74	-457.4	12.5	5.7	-6.5	-4.8
2937.10	2937.20	659697	-58.92	-458.2	13.2	6.6	-6.4	-4.3
2937.20	2937.30	659771	-58.98	-458.5	13.4	6.8	-6.4	-4.1
2937.30	2937.41	659861	-59.01	-458.7	13.4	6.9	-6.4	-4.1
2937.41	2937.50	659943	-59.03	-458.6	13.6	7.2	-6.3	-3.9
2937.50	2937.60	660025	-58.96	-458.9	12.8	5.9	-6.7	-4.7
2937.60	2937.70	660107	-59.08	-459.4	13.3	6.5	-6.6	-4.3
2937.70	2937.80	660189	-59.12	-459.2	13.8	7.4	-6.3	-3.8
2937.80	2937.90	660271	-59.21	-460.3	13.4	6.5	-6.7	-4.3
2937.90	2938.00	660353	-59.19	-460.6	12.9	5.6	-7.0	-4.9
2938.00	2938.10	660435	-59.13	-460.0	13.1	6.0	-6.8	-4.6
2938.10	2938.20	660519	-59.23	-460.4	13.4	6.5	-6.7	-4.4
2938.20	2938.30	660603	-59.17	-460.4	13.0	5.8	-6.9	-4.7
2938.30	2938.40	660687	-59.17	-460.4	13.0	5.7	-6.9	-4.8
2938.40	2938.50	660771	-59.16	-459.5	13.8	7.3	-6.4	-3.8
2938.50	2938.60	660856	-59.00	-459.3	12.7	5.6	-6.8	-4.9
2938.60	2938.70	660940	-59.05	-458.2	14.2	8.2	-6.0	-3.3
2938.70	2938.80	661024	-59.04	-458.5	13.8	7.6	-6.2	-3.7
2938.80	2938.90	661108	-59.00	-457.8	14.2	8.3	-6.0	-3.3
2938.90	2939.00	661192	-58.93	-457.6	13.9	7.9	-6.0	-3.5
2939.00	2939.10	661276	-58.74	-456.7	13.3	7.2	-6.1	-4.0
2939.10	2939.20	661365	-58.74	-456.9	13.0	6.7	-6.2	-4.2
2939.20	2939.30	661454	-58.74	-456.5	13.4	7.4	-6.0	-3.8
2939.30	2939.40	661544	-58.61	-455.2	13.7	8.2	-5.7	-3.4
2939.40	2939.50	661633	-58.56	-455.1	13.4	7.7	-5.8	-3.6
2939.50	2939.60	661722	-58.45	-454.5	13.1	7.5	-5.7	-3.8
2939.60	2939.70	661811	-58.41	-454.1	13.2	7.8	-5.6	-3.6
2939.70	2939.80	661900	-58.43	-453.4	14.1	9.3	-5.1	-2.7
2939.80	2939.90	661990	-58.34	-453.3	13.4	8.2	-5.4	-3.4
2939.90	2940.00	662079	-58.36	-452.9	13.9	9.2	-5.1	-2.8
2940.00	2940.10	662168	-58.24	-452.6	13.3	8.3	-5.3	-3.3
2940.10	2940.20	662256	-58.35	-453.1	13.7	8.7	-5.3	-3.1
2940.20	2940.30	662345	-58.36	-453.4	13.5	8.4	-5.4	-3.3
2940.30	2940.40	662433	-58.39	-454.2	12.9	7.2	-5.8	-4.0
2940.40	2940.50	662522	-58.47	-454.7	13.1	7.3	-5.8	-3.9
2940.50	2940.60	662610	-58.38	-454.5	12.6	6.7	-5.9	-4.3
2940.60	2940.70	662698	-58.58	-455.0	13.6	8.1	-5.7	-3.5
2940.70	2940.80	662787	-58.63	-456.0	13.1	7.0	-6.0	-4.1
2940.80	2940.90	662875	-58.63	-456.3	12.7	6.4	-6.2	-4.5
2940.90	2941.00	662964	-58.63	-456.0	13.0	7.0	-6.1	-4.2
2941.00	2941.11	663052	-58.56	-456.0	12.4	6.0	-6.3	-4.8
2941.11	2941.20	663149	-58.65	-456.2	13.0	6.9	-6.1	-4.3
2941.20	2941.30	663229	-58.64	-456.4	12.7	6.4	-6.3	-4.5
2941.30	2941.40	663317	-58.64	-456.1	13.0	6.9	-6.1	-4.2
2941.40	2941.50	663406	-58.68	-456.0	13.4	7.5	-5.9	-3.9
2941.50	2941.60	663494	-58.59	-456.4	12.3	5.7	-6.5	-5.0
2941.60	2941.70	663582	-58.70	-456.2	13.4	7.5	-6.0	-3.9
2941.70	2941.80	663671	-58.76	-456.8	13.3	7.2	-6.1	-4.1
2941.80	2941.90	663759	-58.79	-457.3	13.0	6.6	-6.3	-4.5
2941.90	2942.00	663848	-58.81	-457.2	13.3	7.0	-6.2	-4.2
2942.00	2942.10	663936	-58.73	-457.2	12.7	6.1	-6.5	-4.8
2942.10	2942.20	664026	-58.84	-457.8	12.9	6.3	-6.5	-4.7
2942.20	2942.30	664116	-58.88	-457.6	13.4	7.2	-6.2	-4.2
2942.30	2942.40	664206	-58.89	-457.7	13.4	7.1	-6.3	-4.2
2942.40	2942.50	664296	-58.96	-458.5	13.2	6.7	-6.5	-4.5
2942.50	2942.60	664386	-58.89	-458.8	12.4	5.2	-6.9	-5.4
2942.60	2942.70	664476	-59.01	-458.9	13.2	6.5	-6.6	-4.6
2942.70	2942.80	664566	-59.03	-459.0	13.3	6.6	-6.6	-4.6
2942.80	2942.90	664656	-59.06	-459.6	12.9	5.8	-6.9	-5.1
2942.90	2943.00	664746	-59.03	-459.5	12.8	5.6	-6.9	-5.1
2943.00	2943.10	664836	-58.98	-459.4	12.4	5.1	-7.0	-5.5
2943.10	2943.20	664928	-59.08	-459.8	12.8	5.6	-6.9	-5.1
2943.20	2943.30	665020	-59.14	-459.9	13.2	6.3	-6.8	-4.8
2943.30	2943.40	665112	-59.18	-459.9	13.5	6.7	-6.7	-4.5
2943.40	2943.50	665204	-59.15	-460.3	12.9	5.6	-7.0	-5.1
2943.50	2943.60	665296	-59.14	-460.5	12.6	5.1	-7.1	-5.4
2943.60	2943.70	665387	-59.17	-460.2	13.1	6.1	-6.9	-4.9
2943.70	2943.80	665479	-59.15	-460.5	12.7	5.2	-7.1	-5.4
2943.80	2943.90	665571	-59.20	-460.5	13.1	5.9	-6.9	-5.0
2943.90	2944.00	665663	-59.22	-460.5	13.3	6.3	-6.9	-4.8
2944.00	2944.10	665755	-59.12	-460.5	12.4	4.8	-7.2	-5.7
2944.10	2944.20	665859	-59.18	-460.5	12.9	5.6	-7.0	-5.2
2944.20	2944.30	665963	-59.15	-460.6	12.6	5.1	-7.1	-5.5
2944.30	2944.40	666068	-59.19	-460.2	13.3	6.3	-6.8	-4.8
2944.40	2944.50	666172	-59.12	-460.7	12.3	4.6	-7.3	-5.8
2944.50	2944.60	666276	-59.02	-459.1	13.1	6.2	-6.7	-4.8
2944.60	2944.70	666380	-59.16	-460.5	12.8	5.3	-7.1	-5.3
2944.70	2944.79	666474	-59.11	-459.7	13.1	6.2	-6.8	-4.9
2944.79	2944.91	666578	-59.12	-459.8	13.1	6.1	-6.8	-4.9
2944.91	2945.00	666703	-59.16	-459.9	13.4	6.5	-6.7	-4.7
2945.00	2945.10	666797	-59.08	-459.7	12.9	5.8	-6.9	-5.1
2945.10	2945.20	666901	-59.17	-459.6	13.8	7.2	-6.5	-4.3
2945.20	2945.30	667005	-59.14	-459.6	13.5	6.8	-6.6	-4.5
2945.30	2945.40	667109	-59.17	-459.7	13.7	7.1	-6.6	-4.3
2945.40	2945.50	667213	-59.14	-459.4	13.7	7.2	-6.5	-4.3
2945.50	2945.60	667318	-59.11	-459.3	13.6	7.1	-6.5	-4.3
2945.60	2945.70	667422	-59.10	-458.6	14.1	8.0	-6.2	-3.8
2945.70	2945.80	667526	-59.04	-458.5	13.9	7.6	-6.3	-4.0
2945.80	2945.90	667630	-59.03	-458.2	14.0	8.0	-6.2	-3.8
2945.90	2946.00	667734	-59.00	-457.9	14.1	8.2	-6.1	-3.7
2946.00	2946.10	667838	-58.91	-457.2	14.1	8.3	-5.9	-3.6
2946.10	2946.20	667931	-58.91	-457.1	14.2	8.5	-5.9	-3.5
2946.20	2946.30	668023	-58.87	-456.8	14.2	8.5	-5.8	-3.5
2946.30	2946.40	668116	-58.85	-456.5	14.3	8.8	-5.7	-3.3
2946.40	2946.50	668208	-58.82	-456.2	14.4	9.0	-5.6	-3.2
2946.50	2946.60	668301	-58.69	-455.7	13.8	8.3	-5.7	-3.6
2946.60	2946.70	668393	-58.70	-455.3	14.3	9.2	-5.5	-3.1
2946.70	2946.80	668486	-58.67	-454.6	14.8	10.2	-5.1	-2.5
2946.80	2946.90	668578	-58.55	-453.9	14.5	9.8	-5.1	-2.7
2946.90	2947.00	668671	-58.47	-453.5	14.3	9.6	-5.1	-2.9
2947.00	2947.10	668763	-58.30	-452.4	14.1	9.5	-5.0	-2.9
2947.10	2947.20	668843	-58.23	-451.8	14.0	9.6	-4.9	-2.9
2947.20	2947.30	668924	-58.10	-450.5	14.3	10.3	-4.6	-2.4
2947.30	2947.40	669004	-58.02	-449.8	14.4	10.7	-4.4	-2.2
2947.40	2947.50	669084	-57.91	-448.9	14.4	10.8	-4.2	-2.1
2947.50	2947.60	669165	-57.83	-448.6	14.0	10.4	-4.3	-2.4
2947.60	2947.70	669245	-57.84	-448.3	14.4	11.1	-4.1	-2.0
2947.70	2947.80	669325	-57.82	-448.2	14.3	10.9	-4.1	-2.0
2947.80	2947.90	669405	-57.82	-448.5	14.0	10.4	-4.3	-2.4
2947.90	2948.00	669486	-57.91	-449.3	14.0	10.1	-4.5	-2.5
2948.00	2948.10	669566	-57.89	-449.4	13.7	9.6	-4.6	-2.8
2948.10	2948.19	669637	-57.98	-450.2	13.6	9.3	-4.8	-3.1
2948.19	2948.29	669717	-58.02	-450.1	14.1	10.1	-4.6	-2.6
2948.29	2948.40	669796	-58.09	-451.3	13.4	8.7	-5.1	-3.4
2948.40	2948.50	669883	-58.14	-451.2	14.0	9.7	-4.8	-2.8
2948.50	2948.60	669963	-58.17	-452.0	13.4	8.6	-5.2	-3.5
2948.60	2948.70	670042	-58.11	-451.5	13.4	8.6	-5.1	-3.5
2948.70	2948.80	670121	-58.15	-451.0	14.2	10.1	-4.7	-2.6
2948.80	2948.90	670200	-58.15	-451.7	13.5	8.8	-5.1	-3.4
2948.90	2949.00	670280	-58.21	-451.7	14.0	9.5	-4.9	-3.0
2949.00	2949.10	670359	-58.26	-452.5	13.6	8.8	-5.2	-3.4
2949.10	2949.20	670441	-58.27	-452.6	13.5	8.6	-5.3	-3.5
2949.20	2949.30	670523	-58.18	-452.5	13.0	7.7	-5.5	-4.0
2949.30	2949.40	670605	-58.37	-452.9	14.0	9.3	-5.2	-3.1
2949.40	2949.50	670687	-58.29	-453.0	13.4	8.3	-5.4	-3.7
2949.50	2949.60	670769	-58.34	-453.4	13.4	8.2	-5.5	-3.8
2949.60	2949.70	670851	-58.36	-452.8	14.1	9.4	-5.1	-3.0
2949.70	2949.80	670933	-58.34	-453.6	13.1	7.6	-5.7	-4.1
2949.80	2949.90	671015	-58.34	-452.5	14.2	9.7	-5.0	-2.9
2949.90	2950.00	671097	-58.42	-453.8	13.6	8.4	-5.5	-3.7
2950.00	2950.10	671179	-58.38	-453.3	13.8	8.8	-5.3	-3.4
2950.10	2950.20	671259	-58.35	-453.0	13.8	9.0	-5.2	-3.3
2950.20	2950.30	671339	-58.35	-453.3	13.5	8.4	-5.4	-3.7
2950.30	2950.40	671419	-58.38	-453.3	13.8	8.8	-5.3	-3.4
2950.40	2950.50	671499	-58.49	-453.7	14.2	9.4	-5.2	-3.0
2950.50	2950.60	671580	-58.54	-454.0	14.3	9.5	-5.2	-3.0
2950.60	2950.70	671660	-58.58	-454.5	14.2	9.1	-5.4	-3.2
2950.70	2950.80	671740	-58.62	-454.9	14.1	8.9	-5.5	-3.3
2950.80	2950.90	671820	-58.64	-455.2	14.0	8.6	-5.6	-3.5
2950.90	2951.00	671900	-58.69	-455.6	13.9	8.5	-5.7	-3.6
2951.00	2951.10	671980	-58.66	-455.4	13.9	8.5	-5.7	-3.6
2951.10	2951.20	672063	-58.67	-455.3	14.1	8.8	-5.6	-3.4
2951.20	2951.30	672145	-58.68	-455.4	14.1	8.7	-5.6	-3.4
2951.30	2951.40	672228	-58.71	-455.4	14.2	9.0	-5.6	-3.3
2951.40	2951.50	672310	-58.63	-454.5	14.5	9.7	-5.3	-2.8
2951.50	2951.60	672393	-58.67	-454.9	14.4	9.5	-5.4	-3.0
2951.60	2951.70	672475	-58.63	-454.5	14.5	9.7	-5.3	-2.9
2951.70	2951.80	672558	-58.50	-453.5	14.5	9.9	-5.1	-2.7
